Stock Name,Model Name,Task,Model Type,Total Epochs,Time,Train Loss,Valid Loss,Train Acc,Valid Acc,Div Rate
AAPL,AAPL_BP_20211017_161743_Prices.pth,Regression,BP,410,2021/10/17 16:28,0.896805497,15.75660033,0.992596858,0.897230085,0.7
AAPL,AAPL_BP_20211017_161743_Prices.pth,Regression,BP,401,2021/10/17 16:34,0.900163059,15.61264108,0.99257804,0.897908556,0.7
AAPL,AAPL_BP_20211017_161743_Prices.pth,Regression,BP,410,2021/10/17 16:35,0.896805497,15.75660033,0.992596858,0.897230085,0.7
AAPL,AAPL_LSTM_20211017_163736_Prices.pth,Regression,LSTM,100,2021/10/17 16:37,88.8954523,791.4782298,0.960527552,0.423512512,0.7
AAPL,AAPL_LSTM_20211017_163736_Prices.pth,Regression,LSTM,110,2021/10/17 16:43,5.685287928,53.34616315,0.982189061,0.797995719,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,20,2021/10/17 16:46,379.8714965,73.63063428,0.938528771,0.773198335,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,40,2021/10/17 16:47,6.639323114,91.89876251,0.98058502,0.740323622,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,90,2021/10/17 16:48,18.39763059,41.92602998,0.966263256,0.809531672,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,140,2021/10/17 16:49,10.18188483,25.31051289,0.975505414,0.848739994,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,190,2021/10/17 16:51,8.067515851,18.45433771,0.978533878,0.870488023,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,240,2021/10/17 16:52,7.138235802,14.63380973,0.980002734,0.884611302,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,290,2021/10/17 16:55,6.610403297,12.36232693,0.980832535,0.894014834,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,340,2021/10/17 16:57,6.25094918,10.89614288,0.981352947,0.900698188,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,390,2021/10/17 16:59,5.97851044,9.892191475,0.981728521,0.905649096,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,440,2021/10/17 17:18,5.755080448,9.183019609,0.982035414,0.909370939,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,450,2021/10/17 17:20,5.632939228,8.852365755,0.982209198,0.911181205,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,460,2021/10/17 17:21,5.594899968,8.757879106,0.98226353,0.911714976,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,465,2021/10/17 17:21,5.567188319,8.690518391,0.982302568,0.912102169,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,470,2021/10/17 17:23,5.549074723,8.647403541,0.982327964,0.912353436,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,475,2021/10/17 17:23,5.531194618,8.605613226,0.982353008,0.912598553,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,480,2021/10/17 17:27,5.513520809,8.565152958,0.982377419,0.912837632,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,485,2021/10/17 17:29,5.496030919,8.526022037,0.98240157,0.913071616,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,490,2021/10/17 17:32,5.47870499,8.488255104,0.982425593,0.913298168,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,495,2021/10/17 17:34,5.461525879,8.451879656,0.982449245,0.913517709,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,500,2021/10/17 17:39,5.444482614,8.417022524,0.982472706,0.913731614,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,505,2021/10/17 17:41,5.427555449,8.383677543,0.982496146,0.913938839,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,510,2021/10/17 17:43,5.410721366,8.352031366,0.98251947,0.914138753,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,515,2021/10/17 17:59,5.393962111,8.322140253,0.982542344,0.914332005,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,520,2021/10/17 18:08,5.377263451,8.294108449,0.982564811,0.914518833,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,525,2021/10/17 18:09,5.360614782,8.267956911,0.982587104,0.914699206,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,530,2021/10/17 18:10,5.34399147,8.243896313,0.982609321,0.914872166,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,535,2021/10/17 18:10,5.327377931,8.222056129,0.982631249,0.915035146,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,540,2021/10/17 18:11,5.310759388,8.202621985,0.982652922,0.915189551,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,545,2021/10/17 18:13,5.294110598,8.185821817,0.982674262,0.91533511,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,550,2021/10/17 18:15,5.277409262,8.171865978,0.982695593,0.915468912,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,555,2021/10/17 18:16,5.26064042,8.160886944,0.98271715,0.915591165,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,560,2021/10/17 18:18,5.24378405,8.153150498,0.982738674,0.915699368,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,565,2021/10/17 21:10,5.226816897,8.14899895,0.982760185,0.915794129,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,570,2021/10/17 21:15,5.209719801,8.148751894,0.982781979,0.915875786,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,575,2021/10/17 21:17,5.192475152,8.152593428,0.982804143,0.915940988,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,580,2021/10/17 21:20,5.175064733,8.160868917,0.982826784,0.915985941,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,585,2021/10/17 21:21,5.157461576,8.173993923,0.982849955,0.916014554,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,590,2021/10/17 21:23,5.139655075,8.192287865,0.982873442,0.916028437,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,595,2021/10/17 21:25,5.121621585,8.21639111,0.982897333,0.91602418,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,595,2021/10/17 21:27,5.121621585,8.21639111,0.982897333,0.91602418,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,600,2021/10/17 21:29,5.10335301,8.246719343,0.982921405,0.915993137,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,605,2021/10/17 21:31,5.084842547,8.283490738,0.982945944,0.915935596,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,610,2021/10/17 21:36,5.066087794,8.326381321,0.98297123,0.91585335,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,615,2021/10/17 21:42,5.047109317,8.376158749,0.982997164,0.915748302,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,620,2021/10/17 21:44,5.027879693,8.433477128,0.983022959,0.915608447,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,625,2021/10/17 21:46,5.008432491,8.498056025,0.983048161,0.915432042,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,630,2021/10/17 21:49,4.988809478,8.569387757,0.983073111,0.915210261,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,635,2021/10/17 21:50,4.969040221,8.647137255,0.983098268,0.914948794,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,640,2021/10/17 21:51,4.94917819,8.731039607,0.983123225,0.914642507,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,645,2021/10/17 21:52,4.929275064,8.820198973,0.983147927,0.91430848,0.7
AAPL,AAPL_GRU_20211017_164618_Prices.pth,Regression,GRU,650,2021/10/17 21:54,4.909388277,8.914071129,0.983172781,0.913957363,0.7
^IXIC,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,50,2021/10/17 22:06,1379.346619,424642.8736,0.926645171,-0.552793541,0.7
^IXIC,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,100,2021/10/17 22:11,506.2586496,158224.8659,0.957480702,0.213195664,0.7
^IXIC,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,110,2021/10/17 22:24,212.2482856,123735.6148,0.977280186,0.620419963,0.7
^IXIC,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,120,2021/10/17 22:26,229.3356643,225495.0273,0.982702583,0.630275762,0.7
^IXIC,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,130,2021/10/17 22:34,294.1481813,290717.4906,0.983715746,0.484259791,0.7
^IXIC,^IXIC_GRU_20211017_220653_Prices.pth,Regression,GRU,180,2021/10/17 22:37,167.537761,229049.2258,0.987455098,0.617911173,0.7
^RUT,^RUT_BP_20211017_224656_Prices.pth,Regression,BP,50,2021/10/17 22:46,451.7760499,13602.45438,0.835182768,-0.781318388,0.7
^RUT,^RUT_BP_20211017_224656_Prices.pth,Regression,BP,61,2021/10/17 22:52,888.8773379,117073.9693,0.93850259,-1.011576772,0.7
^RUT,^RUT_LSTM_20211017_230410_Prices.pth,Regression,LSTM,50,2021/10/17 23:04,3951.346158,50273.81701,0.691414265,-1.631207229,0.7
^RUT,^RUT_LSTM_20211017_230410_Prices.pth,Regression,LSTM,100,2021/10/17 23:08,11.78069003,41534.90626,0.984618869,-0.506083168,0.7
^RUT,^RUT_LSTM_20211017_230410_Prices.pth,Regression,LSTM,150,2021/10/17 23:17,8.989647692,39025.8314,0.984738894,-0.433581714,0.7
^RUT,^RUT_LSTM_20211017_230410_Prices.pth,Regression,LSTM,155,2021/10/17 23:22,8.088429239,38737.11643,0.985858481,-0.425301142,0.7
BTBT,BTBT_BP_20211029_003603_Prices.pth,Regression,BP,100,2021-10-29 00:35:58,0.08539796071063246,1.8117001606253058,0.028362850239576368,-2.4869677633588965
BTBT,BTBT_BP_20211029_003628_Prices.pth,Regression,BP,100,2021-10-29 00:36:23,0.051527050388262864,0.9750699816531302,0.6755316859697635,-1.163496611949169
BTBT,BTBT_BP_20211029_003659_Prices.pth,Regression,BP,100,2021-10-29 00:36:55,0.0404048895169412,0.7772134666047262,0.7925091673250066,-7.749796643268004
BTBT,BTBT_BP_20211029_003726_Prices.pth,Regression,BP,100,2021-10-29 00:37:22,0.054133470197442385,0.8806269771905025,0.6939024672036841,-1.4642791111177187
BTBT,BTBT_BP_20211029_003809_Prices.pth,Regression,BP,100,2021-10-29 00:38:04,0.30277138473419996,7.822309550840979,0.5849561459127491,-1.3417156098579819
BTBT,BTBT_BP_20211029_003954_Prices.pth,Regression,BP,1,2021-10-29 00:39:50,1.5752294085179965,15.877983559261668,0.4576755841832371,-3.3622424747004658
BTBT,BTBT_BP_20211029_004140_Prices.pth,Regression,BP,1,2021-10-29 00:41:36,1.6551121158114575,12.531300944904995,0.4335534040012287,-3.3193696665967636
BTBT,BTBT_BP_20211029_004159_Prices.pth,Regression,BP,1,2021-10-29 00:41:54,1.6551121158114575,12.531300944904995,0.4335534040012287,-3.3193696665967636
BTBT,BTBT_BP_20211029_004225_Prices.pth,Regression,BP,1,2021-10-29 00:42:20,1.6551121158114575,12.531300944904995,0.4335534040012287,-3.3193696665967636
BTBT,BTBT_BP_20211029_004238_Prices.pth,Regression,BP,1,2021-10-29 00:42:34,1.5717923936952853,14.604724808313948,0.46931673351087067,-3.5176185738380257
BTBT,BTBT_BP_20211029_004316_Prices.pth,Regression,BP,1,2021-10-29 00:43:12,1.5717923936952853,14.604724808313948,0.46931673351087067,-3.5176185738380257
BTBT,BTBT_BP_20211029_004350_Prices.pth,Regression,BP,1,2021-10-29 00:43:46,1.5565543598261788,14.955257838386357,0.4669880394704614,-3.526098761670167
BTBT,BTBT_BP_20211029_004413_Prices.pth,Regression,BP,1,2021-10-29 00:44:09,1.5619802142824704,15.541165362049252,0.46778109769693155,-3.473743601625924
BTBT,BTBT_BP_20211029_004429_Prices.pth,Regression,BP,1,2021-10-29 00:44:24,1.5619216372530267,15.273966855016248,0.47230008097279824,-3.5109609176372656
BTBT,BTBT_BP_20211029_004447_Prices.pth,Regression,BP,1,2021-10-29 00:44:42,1.5501501127074298,15.125658440752094,0.47267756627722424,-3.5380709252389924
BTBT,BTBT_BP_20211029_004519_Prices.pth,Regression,BP,1,2021-10-29 00:45:14,1.5475582241189143,15.240701926039348,0.4642554693026085,-3.5496660434345335
BTBT,BTBT_BP_20211029_004617_Prices.pth,Regression,BP,1,2021-10-29 00:46:13,1.5475582241189143,15.240701926039348,0.4642554693026085,-3.5496660434345335
BTBT,BTBT_BP_20211029_004654_Prices.pth,Regression,BP,1,2021-10-29 00:46:50,1.5475582241189143,15.240701926039348,0.4642554693026085,-3.5496660434345335
BTBT,BTBT_BP_20211029_004712_Prices.pth,Regression,BP,1,2021-10-29 00:47:07,1.5475582241189143,15.240701926039348,0.4642554693026085,-3.5496660434345335
BTBT,BTBT_BP_20211029_004731_Prices.pth,Regression,BP,1,2021-10-29 00:47:27,1.5566100793986175,15.085172408247647,0.4769062444695041,-3.4914959162881933
BTBT,BTBT_BP_20211029_004815_Prices.pth,Regression,BP,100,2021-10-29 00:48:11,0.12410051151324993,7.612953934660947,0.8193692654279563,-1.3490485507127354
BTBT,BTBT_BP_20211029_004947_Prices.pth,Regression,BP,200,2021-10-29 00:49:42,0.07982757529661268,6.771384486573054,0.8593847863022078,-1.1369631686888326
BTBT,BTBT_BP_20211029_005305_Prices.pth,Regression,BP,200,2021-10-29 00:53:05,0.07982757529661268,6.771384486573054,0.8593847863022078,-1.1369631686888326
BTBT,BTBT_BP_20211029_005626_Prices.pth,Regression,BP,100,2021-10-29 00:56:26,0.12410051151324993,7.612953934660947,0.8193692654279563,-1.3490485507127354
BTBT,BTBT_BP_20211029_005834_Prices.pth,Regression,BP,100,2021-10-29 00:58:33,0.19162549142215235,16.759184171926893,0.833226033928048,-1.6648797206274448
BTBT,BTBT_BP_20211029_010118_Prices.pth,Regression,BP,100,2021-10-29 01:01:17,0.12410051151324993,7.612953934660947,0.8193692654279563,-1.3490485507127354
BTBT,BTBT_BP_20211029_010251_Prices.pth,Regression,BP,1000,2021-10-29 01:02:50,0.00859849221962937,0.9288083037196161,0.887616920427787,-0.9743478948906678
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,100,2021-10-29 01:04:59,0.06237922136238816,1.2581161382733144,0.5648172733518813,-2.042334787812951
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,200,2021-10-29 01:05:35,0.003372354935301452,0.9107727624113633,0.8951037715459482,-0.8622402675837688
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,300,2021-10-29 01:05:53,0.003151997140740068,0.906686172300618,0.9083119468739909,-0.8636878837298041
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,400,2021-10-29 01:06:10,0.0030022832703822423,0.9099883108637106,0.9154735668398378,-0.884895224179307
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,401,2021-10-29 01:06:46,0.013606278992727653,7.241991859439709,0.9172830371775179,-1.1450816948119908
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,411,2021-10-29 01:07:01,0.03650320513827157,6.762572875115,0.857445411508919,-1.0247587155805875
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,511,2021-10-29 01:07:17,0.03331966227114076,6.315498095864417,0.901606542111462,-0.966613269035947
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,521,2021-10-29 01:07:57,0.03324149698698241,6.889669464933621,0.9152149761640109,-1.0848994068495217
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,522,2021-10-29 01:08:15,0.030888288490858295,5.24527732300738,0.9131916453695704,-0.6506705108570725
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,530,2021-10-29 01:08:32,0.021384904058819442,5.290236346736194,0.9261438710567278,-0.6428615063530941
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,538,2021-10-29 01:08:44,0.027697271117024212,5.73173588552761,0.9128808549326709,-0.7275294598753321
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,542,2021-10-29 01:09:00,0.01794745742208139,5.535971828589649,0.9272572287382223,-0.6805572263794402
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,546,2021-10-29 01:09:14,0.02450077951304367,6.344788889965196,0.9141707712513769,-0.9136683633678581
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,547,2021-10-29 01:09:28,0.04362589248579068,7.544351615573037,0.9049459610229883,-1.293627000834844
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,548,2021-10-29 01:09:39,0.01678860804088947,6.801769405093095,0.9282237315789247,-1.0722986422989464
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,549,2021-10-29 01:09:48,0.02876080362989769,5.887327227550112,0.9256852531025552,-0.8209340694832474
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,550,2021-10-29 01:09:58,0.0213076238097816,5.756803431114411,0.9218364736972711,-0.7643757384933838
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,551,2021-10-29 01:10:07,0.014514959978290961,5.778746678659769,0.9325902199133849,-0.7681112113880784
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,552,2021-10-29 01:10:16,0.017973475633813445,6.483237712299579,0.9341917056303758,-0.9358554057878992
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,553,2021-10-29 01:10:26,0.011370781549221725,6.540408582669007,0.941565678262303,-0.9687064706462702
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,554,2021-10-29 01:10:35,0.013582071568966151,6.325720945564545,0.9366297976583497,-0.9407236049436543
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,555,2021-10-29 01:10:45,0.015692113741409455,4.744165768030367,0.9305697050868955,-0.4686182259696803
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,556,2021-10-29 01:10:55,0.01772282068071261,5.192413136898859,0.9361909904031672,-0.5769484051286358
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,557,2021-10-29 01:11:04,0.011060683466584877,5.252622502281854,0.9431244232715704,-0.6347157130502674
BTBT,BTBT_BP_20211029_010459_Prices.pth,Regression,BP,558,2021-10-29 01:11:13,0.013089399040081145,5.858431998053438,0.9344471676736815,-0.7549998498942754
NVAX,NVAX_BP_20211029_103611_Prices.pth,Regression,BP,1,2021-10-29 10:36:05,148.00614027115742,209.65814909325175,0.000181203529173057,-3.985755164132218
NVAX,NVAX_BP_20211029_103801_Prices.pth,Regression,BP,1,2021-10-29 10:37:54,148.00614027115742,209.65814909325175,0.000181203529173057,-3.985755164132218
NVAX,NVAX_BP_20211029_103838_Prices.pth,Regression,BP,1,2021-10-29 10:38:31,152.48231463737145,188.2754802323096,0.00014102669420292931,-3.988574418516876
NVAX,NVAX_BP_20211029_103928_Prices.pth,Regression,BP,1,2021-10-29 10:39:21,150.24595673569095,200.5789995845802,0.00016044739340741304,-3.9878114542290426
NVAX,NVAX_BP_20211029_104004_Prices.pth,Regression,BP,1,2021-10-29 10:39:56,148.8355101311814,205.78578426469207,0.0001720361564711229,-3.986888663558922
NVAX,NVAX_BP_20211029_104056_Prices.pth,Regression,BP,1,2021-10-29 10:40:49,148.00614027115742,209.65814909325175,0.000181203529173057,-3.985755164132218
NVAX,NVAX_BP_20211029_104155_Prices.pth,Regression,BP,1,2021-10-29 10:41:47,148.07856029616508,206.64415121493556,0.00018071373706879886,-3.985787949803788
NVAX,NVAX_BP_20211029_104235_Prices.pth,Regression,BP,1,2021-10-29 10:42:28,148.00614027115742,209.65814909325175,0.000181203529173057,-3.985755164132218
NVAX,NVAX_BP_20211029_104300_Prices.pth,Regression,BP,1,2021-10-29 10:42:53,148.0329252119472,208.677954046955,0.00018103086459789048,-3.9857677853125804
NVAX,NVAX_BP_20211029_104328_Prices.pth,Regression,BP,1,2021-10-29 10:43:21,148.0437368889435,208.13190977634528,0.00018096079194706023,-3.9857738318810094
